sex_t,sex_p,age_t,age_p,role_t,role_p,degree_t,degree_p,experience_t,experience_p,field_t,field_p
5.981001043777532,0.2005716268724157,35.01548161836153,0.003954956631793077,31.24710101005808,0.052011683633236966,22.163372021352835,0.004622043435890274,26.81249755355583,0.00822190732384804,30.80603507374653,0.15945445120118792
5.239326263954636,0.2636106255134492,28.539154721594077,0.02723529480648036,40.99456247744854,0.0037312275043481294,15.747789325465702,0.046135613223444644,18.19955807140548,0.10976423708719653,55.35954310431141,0.0002799352672552852
5.690421679430988,0.22349138679864194,29.691422238579207,0.019669677195774525,38.81224612217493,0.00703498409224856,19.561456532378624,0.012128856108799897,26.25797621944481,0.009866729183526542,20.9033200338406,0.6444219373993381
3.063895931392226,0.5471900959751057,25.911889473997906,0.05528069546962261,37.8986359959097,0.009111488714233567,15.062107309822524,0.057949013278981734,25.069576779979744,0.014496591405142444,34.970622220335706,0.06883763573639151
15.481264747099384,0.003800396663573542,28.85588253226798,0.024926194881599955,36.92338731275853,0.011951998250279532,15.429953394584171,0.05130507933450939,29.12406348837485,0.003776232678555756,41.03460627624446,0.016511923309417323
